0,1,0,1410,2,10651,2080
1,0,1,1760,2,15129,2080
0,0,1,315,1,6582,2080
1,0,1,425,2,15544,2080
0,0,0,420,1,8574,2080
0,1,1,90,0,4784,622
0,0,1,425,1,6818,2080
1,0,0,1165,1,25735,1732
1,0,0,1775,2,9483,2080
1,0,0,1025,2,10368,2080
0,0,0,720,1,8073,2080
0,0,0,165,0,4778,1559
1,1,0,520,1,13941,1559
1,0,0,365,1,10844,1559
1,0,1,800,1,10844,1559
0,0,0,145,0,3841,1559
1,0,1,590,1,10844,1559
1,0,1,820,2,8728,2080
1,0,0,1080,1,11467,1559
0,0,0,390,1,15078,2080
0,0,0,510,1,7198,2080
0,0,0,640,1,8372,2080
0,0,0,570,1,7308,2080
0,0,1,270,1,4414,2080
0,0,0,150,0,5224,1559
1,0,1,625,1,7832,1732
0,1,1,165,0,6860,1732
0,0,0,755,1,15136,2080
1,0,0,1665,1,5963,2080
0,0,0,1305,2,8665,2080
1,0,1,1760,2,15129,2080
0,1,0,150,0,3841,1559
0,1,0,930,1,13377,2080
1,1,1,1380,2,16914,2080
1,1,1,1005,1,10262,2080
0,0,0,280,1,5386,1559
1,0,0,450,1,14388,1559
1,0,1,810,2,15129,2080
0,0,0,635,1,6442,2080
1,0,0,1025,2,10368,2080
1,0,0,1670,1,12767,2080
1,0,0,805,1,10262,2080
0,0,1,780,1,7408,2080
0,0,0,660,1,13587,2080
0,0,0,905,1,8891,1559
0,0,0,895,1,5883,2080
1,0,0,1415,1,10262,2080
1,1,0,1415,1,10844,1559
1,0,1,800,1,14781,1559
0,0,0,145,0,6297,1355
0,1,0,150,0,4409,1559
0,1,0,500,2,12383,2080
0,0,0,90,0,2017,622
0,0,0,850,1,12308,622
0,0,0,140,0,3384,1355
1,0,1,435,1,9134,1732
0,1,1,325,1,7464,2080
0,1,1,540,1,6093,2080
0,1,1,890,1,15237,2080
1,0,1,85,0,4995,622
0,0,0,180,0,6934,2080
1,0,0,775,1,13784,1559
0,1,0,155,0,4409,1559
0,0,0,375,1,15898,2080
0,0,0,1560,2,11989,2080
0,0,0,90,0,2017,622
0,1,1,845,1,11098,2080
0,0,0,480,1,6794,2080
1,0,0,730,1,10844,1559
0,1,0,630,2,34608,2080
0,0,0,180,0,6094,2080
0,0,0,315,1,4565,1559
0,0,1,2280,3,10493,2080
0,0,0,1410,2,9653,2080
0,0,1,1670,2,12305,1732
0,0,0,165,0,6961,1743
0,0,1,395,1,9794,2080
0,0,0,480,1,13377,2080
1,0,1,1005,1,12898,2080
0,0,0,470,1,7155,2080
0,0,0,630,1,13377,2080
0,0,0,170,0,4668,1743
0,0,1,290,1,8110,1732
1,1,1,180,0,4544,1743
0,0,0,1595,2,9653,2080
1,0,1,590,1,14781,1559
0,1,0,170,0,5969,1743
0,0,0,90,0,2017,622
1,0,0,395,1,14151,1559
1,1,0,730,1,13731,1559
1,1,0,590,1,15400,2080
1,0,0,1520,1,8066,1559
1,1,1,2230,2,21314,2080
0,0,0,700,1,14069,1732
1,0,0,90,0,2470,622
0,0,0,155,0,4804,1559
0,0,1,425,1,9029,1732
0,1,1,155,0,4804,1559
1,0,1,1195,2,15129,2080
0,1,0,85,0,2754,622
1,0,0,665,1,13364,1559
0,1,0,280,1,6933,1559
1,1,1,810,2,15129,2080
0,1,0,455,1,11200,2080
1,0,1,85,0,3210,622
1,0,0,90,0,8040,622
1,0,0,830,2,10919,2080
0,0,1,515,1,6442,2080
0,0,0,195,0,4729,2080
0,0,0,625,1,6442,2080
0,0,0,140,0,3841,1559
0,0,0,1410,2,10441,2080
0,1,0,660,1,13587,2080
1,0,0,1080,1,11467,1559
0,1,0,135,0,7295,1355
0,0,0,135,0,3597,1355
0,0,1,755,1,7787,2080
0,0,1,860,1,14871,2080
0,1,0,165,0,3540,1355
0,1,1,940,1,6442,2080
0,0,0,165,0,3383,1743
0,0,0,150,0,4409,1559
0,0,1,140,0,3850,1355
0,0,0,555,1,8018,2080
1,0,0,1120,1,11467,1559
0,0,0,170,0,4668,1743
1,0,0,1525,2,13922,2080
0,0,1,80,0,3625,622
0,1,0,150,0,5989,1559
0,1,1,170,0,4423,1743
1,0,0,195,0,9564,2080
1,0,0,1545,1,8529,1559
0,0,0,155,0,4145,1559
0,0,0,155,0,4804,1559
0,1,0,490,1,6938,2080
1,0,1,1420,1,14815,1732
0,0,1,705,1,15077,2080
1,1,0,560,2,13014,2080
0,1,1,875,2,11201,1559
1,0,0,1295,1,12692,1559
0,1,0,385,1,9646,2080
1,0,0,335,1,16079,2080
0,0,0,1555,2,6117,1559
0,1,0,615,1,6795,2080
0,1,0,80,0,3100,622
1,0,1,620,1,15851,2080
0,0,1,135,0,3687,1355
0,0,0,180,0,4990,1743
1,0,0,1425,1,15554,2080
0,1,1,795,1,9526,2080
0,1,1,195,0,6015,2080
0,0,0,590,2,10676,1559
1,0,0,1100,1,12898,2080
1,0,1,1760,2,15129,2080
0,0,0,465,1,13378,2080
0,1,0,145,0,4174,1559
0,0,0,455,1,9103,2080
0,1,1,140,0,3850,1355
0,1,0,190,0,6216,2080
0,0,0,385,1,8610,1559
1,0,0,1005,1,10539,1559
0,1,0,625,1,6674,2080
0,0,1,780,1,7618,2080
0,1,1,175,0,3943,1743
0,1,0,155,0,11913,1732
0,1,0,170,0,6860,1732
1,0,1,810,2,13292,2080
0,0,1,795,1,17057,2080
1,0,1,810,2,13014,2080
0,1,1,2170,2,11552,2080
0,0,0,145,0,6297,1355
0,1,0,145,0,4332,1355
0,0,1,170,0,5674,2080
0,0,1,730,1,10711,2080
1,0,0,505,1,11467,1559
0,0,0,1335,2,12434,1559
0,0,0,185,0,5201,2080
0,1,0,155,0,4878,1743
1,0,1,1375,2,13014,2080
0,0,1,135,0,3597,1355
0,1,1,1580,2,12599,1732
1,0,0,1660,1,10844,1559
1,0,1,1005,1,12898,2080
0,0,0,170,0,3943,1743
0,0,0,750,1,7198,2080
0,1,0,315,1,4963,1559
0,0,0,170,0,12649,1732
0,0,1,450,1,17267,2080
1,0,1,715,1,12373,2080
1,1,0,785,1,13502,1732
0,0,0,440,1,11622,2080
0,1,0,140,0,5515,1559
1,0,0,1080,1,9314,1559
0,0,0,520,1,11789,2080
0,1,0,170,0,4823,1743
0,0,0,1210,2,10467,2080
0,0,0,480,1,7408,2080
0,1,1,1640,1,7480,2080
0,0,0,140,0,3841,1559
0,1,0,140,0,3543,1355
0,0,1,2280,3,10493,2080
0,0,0,455,1,9103,2080
1,0,0,345,1,10844,1559
0,1,0,170,0,4823,1743
0,1,1,165,0,4482,1732
1,0,1,1655,1,8529,1559
0,1,0,180,0,7931,2080
1,1,0,865,1,9663,1559
1,1,0,560,2,10368,2080
0,1,0,590,2,10151,1559
0,0,0,140,0,3543,1355
0,1,0,390,1,7530,2080
0,0,0,455,1,6805,2080
0,0,1,175,0,3419,1743
0,1,1,170,0,7120,1743
1,0,0,1075,1,14151,1559
0,0,1,80,0,3100,622
1,0,0,1285,1,12121,1559
0,0,1,90,0,2017,622
0,1,1,90,0,2647,622
0,0,0,320,1,6147,2080
1,1,0,600,2,14237,2080
1,0,0,730,1,13044,1559
1,1,1,1005,1,15554,2080
0,0,0,170,0,4423,1743
0,0,0,640,1,8372,2080
1,1,0,1655,1,10844,1559
0,1,0,1550,1,9555,1559
0,0,0,970,2,8839,2080
0,0,0,1830,2,10151,1559
0,1,0,1210,2,11432,1559
0,0,0,170,0,4319,1743
0,0,0,1830,2,9626,1559
0,1,0,1615,1,10623,1559
1,0,0,195,0,9564,2080
1,0,0,400,1,14781,1559
1,0,1,180,0,7229,1743
0,0,0,480,1,5684,2080
1,1,1,1655,1,14388,1559
0,0,0,170,0,5515,1743
1,1,0,1540,1,12692,1559
1,0,0,575,1,9314,1559
0,1,0,150,0,3873,1559
0,1,0,140,0,4807,1559
0,0,0,615,1,14848,2080
0,0,1,425,1,6171,2080
0,0,0,90,0,1965,622
1,0,0,690,1,10539,1559
0,1,0,165,0,4483,1743
0,0,1,795,1,8371,2080
1,0,0,870,1,15764,2080
1,1,0,425,1,10844,1559
0,1,0,765,2,11642,1559
0,0,1,170,0,4423,1743
0,1,0,170,0,4878,1743
0,0,0,90,0,2227,622
1,0,0,1545,1,10844,1559
0,0,0,150,0,4107,1559
0,1,1,1660,1,11262,1559
1,0,0,1355,1,10262,2080
1,1,0,175,0,4544,1743
1,0,0,185,0,6144,1743
0,0,1,175,0,5706,1732
1,0,1,390,1,5853,1732
1,0,1,860,2,10118,1559
0,0,0,1200,2,14687,1559
0,0,0,465,1,9254,2080
1,1,0,1125,2,10368,2080
1,0,0,400,1,14571,1559
1,1,0,175,0,7229,1743
0,0,1,860,1,6093,2080
0,1,1,780,1,16023,2080
0,0,0,140,0,3597,1355
1,1,1,1015,1,8824,1559
0,1,1,345,1,7060,2080
1,1,0,1160,1,14231,1559
1,0,0,185,0,4544,1743
1,1,0,1665,1,16289,2080
0,1,0,165,0,6565,1559
0,0,0,140,0,3597,1355
0,0,0,765,1,7480,2080
0,1,0,1065,1,9922,1559
1,0,0,180,0,7229,1743
1,1,0,995,2,14300,2080
1,0,1,1570,1,12242,2080
0,0,0,455,1,10678,2080
0,0,1,780,1,9450,2080
0,1,0,160,0,4174,1559
1,1,1,180,0,4544,1743
0,0,0,280,1,5386,1559
1,0,0,1430,2,15129,2080
0,1,0,490,1,6412,2080
1,0,1,1760,2,15339,2080
1,1,1,165,0,7229,1732
0,1,0,170,0,4878,1743
0,1,0,155,0,3807,1559
1,1,0,1145,1,12373,2080
1,0,0,570,1,14571,1559
1,0,0,520,1,10262,2080
1,1,0,1325,1,10577,2080
0,0,0,1560,1,12395,622
0,1,1,155,0,3841,1559
0,0,1,470,1,8759,2080
0,0,1,645,1,7738,2080
0,1,0,630,1,7503,2080
0,0,0,845,1,5883,2080
1,0,0,800,1,12692,1559
0,0,1,170,0,4823,1743
0,0,1,90,0,2017,622
0,0,0,1180,2,8603,2080
1,0,0,175,0,5769,1743
1,0,0,1400,1,12681,1559
0,0,1,160,0,3625,1743
0,0,0,975,1,8854,2080
0,0,1,90,0,2754,622
0,0,0,555,1,8372,2080
1,0,0,1235,1,10262,2080
0,1,0,135,0,10810,1355
0,1,1,145,0,3540,1355
1,0,0,185,0,8016,1743
0,1,0,170,0,6860,1732
0,1,0,340,1,6451,2080
1,0,0,1120,1,13067,1559
1,0,0,1500,1,11467,1559
0,0,0,795,1,10203,1559
0,0,0,150,0,4082,1559
0,0,0,500,2,13276,2080
1,1,1,420,2,23001,1732
1,0,0,1550,1,10844,1559
0,0,0,175,0,4990,1743
1,1,1,550,1,10037,1732
1,0,0,520,1,14388,1559
0,1,0,170,0,7303,1732
0,1,0,1305,2,12287,2080
1,0,0,400,1,10844,1559
1,0,0,90,0,4995,622
0,0,0,440,1,9794,2080
0,0,1,240,1,4226,1559
0,0,0,845,1,7318,2080
1,0,0,735,1,8529,1559
0,0,0,1830,2,9416,1559
1,0,0,1620,2,11507,2080
0,0,0,970,2,9920,1559
0,1,1,540,1,7038,2080
0,0,1,355,1,4959,2080
1,1,1,85,0,5678,622
1,1,1,180,0,7229,1743
1,0,0,425,1,7064,1559
0,1,1,170,0,4823,1743
1,0,0,365,1,14571,1559
0,0,0,165,0,4148,1559
0,0,0,920,2,13873,1559
1,0,0,1415,1,10262,2080
1,0,0,1430,2,15129,2080
0,0,0,830,1,6645,2080
0,0,0,155,0,4804,1559
0,1,0,245,1,5746,1732
0,1,1,460,1,5199,2080
0,0,0,140,0,4332,1355
0,1,0,575,1,6416,2080
0,0,1,575,2,12935,1732
1,0,1,685,1,7832,1732
1,0,0,730,1,8586,1559
1,0,0,175,0,5769,1743
1,0,0,90,0,8040,622
0,0,1,190,0,12411,2080
0,1,0,745,1,8366,1559
0,0,1,705,1,7354,2080
0,0,0,665,2,13576,1732
0,0,0,585,1,11622,2080
0,0,1,1045,2,12723,1559
1,1,1,900,1,13759,1559
0,0,0,380,1,6412,2080
0,0,1,765,2,6494,2080
1,1,0,90,0,5678,622
0,1,0,1545,1,8891,1559
1,1,0,1260,1,17024,2080
1,0,0,560,2,10368,2080
1,1,0,1335,1,14571,1559
1,0,1,495,1,7832,1732
1,0,0,750,1,14151,1559
0,0,0,510,1,7154,2080
0,0,1,710,1,5192,1559
0,0,0,630,2,21483,2080
1,0,0,730,1,6812,1559
0,1,0,300,1,13292,1732
0,0,0,155,0,4174,1559
1,0,0,1045,2,11150,2080
0,0,0,310,1,5912,2080
0,0,0,570,1,8907,2080
0,1,0,640,1,8767,1732
1,0,0,520,1,12242,2080
0,0,0,580,1,6327,1559
0,0,0,135,0,3543,1355
0,0,1,675,1,15058,2080
1,0,0,1410,1,11087,1732
1,0,0,520,1,13941,1559
0,1,0,380,1,7317,2080
1,0,0,1430,2,15129,2080
1,0,0,775,1,9663,1559
0,0,0,300,1,5065,2080
0,0,0,795,1,8907,2080
0,0,0,150,0,4148,1559
0,1,0,420,1,13587,2080
1,0,0,395,1,10262,2080
1,0,0,1090,1,12284,1732
1,0,0,1285,1,14781,1559
1,1,1,1495,1,9663,1559
0,0,0,170,0,19685,1732
0,1,0,795,1,10203,1559
1,0,1,1330,1,13941,1559
0,0,0,165,0,25703,1732
1,1,0,865,1,10262,2080
0,0,0,140,0,3543,1355
0,1,0,150,0,3841,1559
1,1,0,450,1,15554,2080
1,0,0,345,1,10844,1559
1,0,0,1285,1,12692,1559
1,1,0,90,0,3210,622
0,0,0,435,2,9601,2080
0,1,0,750,1,13377,2080
1,1,0,1395,1,11134,1559
0,0,1,725,1,8055,2080
1,0,0,655,1,12242,2080
0,1,0,1520,1,8425,1732
0,1,1,90,0,2753,622
0,0,0,175,0,3311,1743
0,0,1,240,1,4226,1559
1,0,1,1210,1,26890,1732
0,0,1,780,1,12524,2080
0,0,0,150,0,3847,1559
1,0,0,425,1,12681,1559
1,0,0,1140,2,13882,2080
1,1,0,1615,2,15129,2080
1,0,1,740,1,10844,1559
1,0,0,650,1,12547,1732
1,1,0,585,1,14178,1559
0,1,0,575,1,14871,2080
1,1,0,1125,2,10368,2080
0,0,1,780,1,15078,2080
0,0,0,160,0,4804,1559
0,0,0,150,0,3873,1559
0,0,0,150,0,3841,1559
0,1,1,355,1,5457,2080
1,1,0,510,1,14781,1559
1,1,0,1260,1,15764,2080
0,0,0,170,0,4668,1743
1,0,0,195,0,9564,2080
0,0,1,860,1,7191,2080
1,0,0,520,1,15764,2080
1,0,0,1315,1,14388,1559
1,0,0,520,1,6540,2080
0,0,0,170,0,3625,1743
0,0,1,705,1,8266,2080
0,1,0,435,1,10944,1559
0,0,0,300,1,5073,2080
1,0,1,400,1,9134,1732
0,0,0,1440,1,8085,1559
1,0,1,325,1,22270,1732
0,0,1,1620,2,9836,1559
0,1,0,420,1,14871,2080
1,0,1,605,2,23528,622
1,0,1,180,0,8016,1743
1,0,1,550,1,12284,1732
0,0,1,900,1,7005,2080
0,0,0,155,0,4804,1559
0,0,1,300,1,6827,2080
0,1,1,80,0,3100,622
1,0,0,90,0,2759,622
1,0,0,1480,1,13067,1559
0,0,0,165,0,3898,1743
1,0,0,1125,2,10368,2080
0,0,1,170,0,4273,1732
0,0,1,160,0,3311,1743
0,0,0,720,1,15136,2080
0,0,1,665,1,6601,2080
0,0,0,1580,1,8452,1559
1,0,0,1285,1,9314,1559
0,1,1,345,1,6386,2080
0,0,0,840,1,13377,2080
1,1,1,90,0,5678,622
0,1,1,170,0,4483,1743
1,0,0,1355,1,12898,2080
0,1,1,175,0,7648,1732
1,1,1,1025,1,14571,1559
0,0,1,90,0,4049,622
0,0,1,875,2,11728,1732
0,0,1,155,0,3873,1559
0,0,0,765,1,7480,2080
1,0,0,180,0,8541,1743
1,0,0,755,1,31825,1732
0,1,0,140,0,3597,1355
1,0,0,1070,1,13817,1732
1,0,1,740,1,14571,1559
0,1,0,865,1,6853,2080
1,0,1,1760,2,16704,2080
0,0,0,170,0,3573,1743
0,0,0,1550,1,9345,1559
1,1,1,1375,2,13014,2080
0,0,1,780,1,13797,2080
0,1,0,1355,3,12358,1732
0,1,0,440,1,14086,2080
0,0,0,140,0,3597,1355
1,0,0,800,1,13731,1559
1,0,0,520,1,12898,2080
1,0,0,745,1,14714,2080
0,0,0,170,0,5403,1743
1,0,1,165,0,5769,1743
0,1,0,155,0,5620,1559
0,0,1,195,0,5000,2080
0,0,0,1855,2,10703,2080
0,1,0,570,1,13727,2080
1,1,0,800,1,14388,1559
0,0,0,920,2,13033,1559
1,0,1,1420,1,22270,1732
0,0,0,345,1,6769,2080
0,0,0,500,2,5192,1559
1,0,1,85,0,4995,622
0,0,1,140,0,8580,1355
0,1,0,1255,1,7480,2080
1,1,1,180,0,5198,1743
1,0,0,560,2,10368,2080
1,0,1,85,0,8040,622
1,1,1,1205,2,18909,2080
0,0,1,1345,2,12849,1559
0,0,0,1350,1,22798,2080
1,0,1,590,1,14571,1559
1,0,0,1090,1,13502,1732
0,0,0,140,0,3332,1355
0,0,1,705,1,7354,2080
0,0,0,660,1,8073,2080
0,0,0,85,0,4049,622
1,1,1,1570,1,15029,2080
0,0,0,1420,2,10975,2080
0,1,1,920,1,7038,2080
1,0,1,660,1,15554,2080
0,0,0,170,0,5228,1743
0,1,1,325,1,5636,2080
0,0,0,1180,2,9653,2080
1,0,0,910,1,8586,1559
0,0,0,90,0,2017,622
0,0,0,1625,1,9345,1559
1,0,0,1925,2,9270,2080
1,0,1,810,2,13292,2080
1,0,0,1570,2,8098,2080
0,0,0,1420,1,7952,2080
0,0,0,415,1,5883,2080
1,0,0,180,0,8016,1743
0,1,0,150,0,4174,1559
0,0,1,925,1,10696,2080
0,0,0,155,0,4878,1743
0,0,0,170,0,3971,1743
0,0,0,390,1,7198,2080
1,0,0,1540,1,9314,1559
0,0,0,170,0,4423,1743
0,1,1,155,0,3841,1559
0,0,0,510,1,7154,2080
0,1,1,735,1,9929,2080
0,0,0,455,1,8266,2080
0,0,1,630,1,10877,2080
0,0,0,150,0,4804,1559
0,1,0,570,1,13587,2080
0,0,1,515,1,13611,2080
0,0,0,975,1,6628,2080
0,0,0,195,0,5601,2080
0,0,1,315,1,5583,2080
0,0,0,170,0,3943,1743
0,1,1,170,0,4777,1732
1,1,0,960,1,9663,1559
1,1,1,1375,2,10368,2080
0,1,0,415,1,5883,2080
0,1,0,155,0,4804,1559
0,1,0,155,0,13383,1732
0,1,0,555,1,9646,2080
1,0,0,1570,1,11467,1559
0,1,0,720,1,5192,1559
1,0,1,1300,2,13376,2080
0,1,1,165,0,6477,1732
0,1,0,720,1,13727,2080
0,1,0,1640,1,9555,1559
1,0,0,1430,2,12819,2080
0,0,0,750,1,12395,622
1,1,0,550,1,10262,2080
1,0,1,740,1,14781,1559
1,1,0,90,0,5678,622
0,0,0,330,1,7804,1559
1,0,0,1680,1,10262,2080
1,1,0,180,0,5198,1743
0,0,1,90,0,4049,622
0,1,0,165,0,3383,1743
0,0,0,320,1,7174,2080
0,0,0,1590,1,8907,2080
1,1,0,1615,2,13014,2080
1,0,0,665,1,13584,1559
0,0,0,150,0,4107,1559
1,0,1,90,0,2071,622
1,0,0,450,1,12373,2080
0,0,1,1745,2,13303,1732
1,0,0,1055,1,8529,1559
1,0,0,1495,1,14571,1559
1,0,1,1760,2,15129,2080
1,1,1,180,0,8016,1743
0,0,0,160,0,4804,1559
0,1,1,325,1,5118,1732
1,1,1,1430,1,9663,1559
0,1,1,1840,2,12723,1559
0,1,0,165,0,3419,1743
1,0,0,710,1,11087,1732
0,0,0,155,0,4174,1559
1,1,1,1225,1,10262,2080
1,1,0,1620,2,12609,2080
0,0,1,160,0,4668,1743
0,0,0,90,0,1965,622
0,1,1,90,0,4049,622
0,0,0,150,0,5195,1559
0,1,0,155,0,4804,1559
0,1,0,170,0,7648,1732
0,0,1,140,0,3850,1355
0,0,0,165,0,6121,1743
0,0,1,145,0,3540,1355
1,0,1,340,1,9134,1732
1,0,0,1660,1,10844,1559
0,0,0,140,0,5277,1355
0,1,0,300,1,5073,2080
0,0,1,155,0,3841,1559
0,0,1,690,1,10877,2080
1,0,0,1575,1,5406,2080
1,1,0,1005,1,14151,1559
1,0,0,1090,2,14237,2080
0,0,1,90,0,2754,622
0,1,1,805,1,11306,1559
0,0,0,720,1,5192,1559
0,0,1,135,0,3687,1355
0,0,1,910,1,12192,2080
1,0,0,360,1,12898,2080
1,1,0,1395,1,14924,2080
0,0,0,435,1,8479,1559
0,0,0,690,1,6943,2080
0,0,1,755,1,7354,2080
0,0,0,600,1,12192,2080
0,0,0,180,0,3943,1743
1,0,0,1430,2,15129,2080
0,0,1,160,0,5403,1743
1,0,0,1140,2,13882,2080
1,0,0,90,0,5678,622
0,1,0,170,0,5403,1743
0,0,0,170,0,4878,1743
0,0,1,880,2,6494,2080
0,1,1,165,0,4777,1732
0,0,0,90,0,3625,622
0,0,0,1830,2,9258,1559
1,0,0,360,1,10262,2080
0,0,1,1770,4,17686,1732
0,0,0,150,0,4174,1559
0,0,0,910,1,7485,2080
0,1,1,1610,2,11222,1559
1,0,0,1685,1,12121,1559
0,0,1,610,2,10697,1559
1,0,0,450,1,12373,2080
0,0,1,520,1,6381,1559
1,0,0,2070,2,17072,2080
1,1,0,1615,2,10368,2080
0,0,0,175,0,4823,1743
0,1,0,795,1,27282,2080
0,0,0,95,0,2227,622
0,1,1,165,0,4545,1732
0,0,0,160,0,4148,1559
0,0,0,155,0,4148,1559
0,0,1,1625,2,7642,1732
1,0,0,1235,1,10262,2080
1,0,1,180,0,4030,1743
0,0,0,195,0,5000,2080
0,1,1,270,1,5264,2080
1,1,0,185,0,7229,1743
1,0,1,660,1,10577,2080
0,0,1,1625,2,12723,1559
1,1,0,395,1,14714,2080
1,0,1,1570,1,7438,2080
0,0,0,1435,1,10203,1559
0,0,0,150,0,3782,1559
1,0,1,810,2,13014,2080
0,0,0,390,1,8073,2080
0,0,0,155,0,4804,1559
0,0,1,330,1,4864,1559
0,0,1,730,1,15135,2080
0,0,0,1100,1,8366,1559
1,1,1,1375,2,13292,2080
0,1,0,165,0,7171,1743
1,0,0,690,1,12121,1559
0,0,0,500,2,11753,2080
0,0,1,285,1,8064,1732
1,0,0,1680,1,10262,2080
0,0,0,140,0,5277,1355
1,1,0,180,0,8016,1743
0,0,1,560,2,11342,622
1,0,1,1330,1,7594,1559
0,0,0,165,0,4483,1743
1,1,0,505,2,16263,2080
0,1,0,920,2,13243,1559
1,0,1,165,0,6478,1743
1,0,1,320,1,15764,2080
0,0,0,1170,2,4647,1559
1,0,0,180,0,8016,1743
0,0,0,155,0,4145,1559
0,0,1,810,1,8055,2080
0,1,0,1560,2,12409,2080
0,1,0,165,0,6038,1559
0,0,0,150,0,4107,1559
0,0,1,1545,2,11911,2080
1,0,0,1450,1,25735,1732
0,0,0,955,2,11458,1559
0,0,0,340,1,6152,2080
1,1,0,1585,1,10844,1559
0,0,0,140,0,11982,1355
1,0,1,590,1,13941,1559
0,0,0,480,1,6938,2080
1,0,0,1775,2,15339,2080
1,1,1,2245,2,20064,2080
0,1,0,455,1,6093,2080
0,0,0,395,1,10885,2080
0,1,0,570,1,8907,2080
1,0,1,855,1,9663,1559
0,1,1,425,1,7160,2080
0,0,1,480,1,11269,2080
1,0,0,90,0,5678,622
1,0,1,85,0,5678,622
0,0,0,795,1,8907,2080
1,0,1,85,0,3210,622
0,0,1,165,0,6961,1743
1,0,0,1090,1,14815,1732
1,0,0,1540,1,11467,1559
1,1,0,1320,2,10919,2080
0,0,0,310,1,9069,2080
0,0,0,315,1,4649,1559
0,0,0,175,0,4823,1743
0,0,0,1440,1,6528,1559
1,0,1,400,1,22270,1732
1,1,0,1060,2,15654,2080
0,0,0,1595,1,7770,1559
0,0,1,155,0,4804,1559
1,1,0,1025,2,10368,2080
0,1,0,195,0,7673,2080
0,1,1,195,0,6015,2080
0,0,0,155,0,4804,1559
1,0,0,735,1,13941,1559
0,0,0,215,1,5162,1559
0,1,0,700,1,10657,1732
1,0,0,425,1,14781,1559
0,0,0,90,0,2754,622
0,0,1,965,2,11474,1732
1,1,0,800,1,7757,1559
1,0,1,85,0,2228,622
1,0,1,1455,1,10405,1732
0,0,1,175,0,3419,1743
1,1,0,1145,1,10262,2080
0,1,0,90,0,3100,622
1,1,1,1570,1,11848,2080
0,0,0,705,1,5683,2080
1,0,1,1655,1,9663,1559
1,0,0,180,0,4544,1743
1,0,1,85,0,4050,622
0,0,0,765,1,9187,1559
0,0,0,1440,1,8452,1559
0,1,0,955,2,11668,1559
0,1,0,1730,2,13381,2080
0,1,1,840,1,8073,2080
0,0,0,155,0,5620,1559
1,0,0,875,1,12739,1559
0,0,0,150,0,5989,1559
0,0,0,1350,1,8891,1559
1,1,0,180,0,4544,1743
1,0,0,1620,1,10262,2080
0,0,0,1640,1,9345,1559
0,0,0,160,0,21730,1732
0,1,0,705,1,6838,2080
0,0,0,1345,1,10943,622
0,0,1,170,0,3943,1743
0,0,1,160,0,3573,1743
0,0,0,145,0,3841,1559
0,0,0,505,1,9646,2080
0,0,0,185,0,4729,2080
1,0,0,640,1,17261,1732
1,0,0,1200,1,13941,1559
1,0,0,890,1,10844,1559
1,1,0,1285,1,14231,1559
1,0,0,360,1,14714,2080
0,0,1,270,1,6460,2080
1,0,0,1630,1,11467,1559
0,0,1,175,0,3943,1743
0,0,0,290,1,4775,1559
0,1,0,145,0,3841,1559
1,0,0,1200,1,12284,1732
0,1,0,155,0,4804,1559
1,0,0,1390,2,12819,2080
1,0,0,610,1,14714,2080
1,0,0,90,0,8040,622
0,0,0,625,2,16840,2080
1,0,0,335,1,15554,2080
0,0,0,540,1,5752,2080
0,0,0,1065,1,8452,1559
0,0,1,675,1,11761,2080
0,0,0,375,1,14848,2080
1,0,1,810,2,10368,2080
0,1,0,1595,2,9863,2080
1,0,0,540,1,10262,2080
0,0,1,160,0,4668,1743
0,0,0,455,1,9103,2080
1,0,0,885,1,10262,2080
0,0,1,370,1,4525,2080
0,1,0,165,0,5228,1743
1,0,0,460,1,19225,1732
1,0,0,90,0,8040,622
1,0,0,865,1,7438,2080
0,0,1,690,1,13135,2080
0,0,0,195,0,6015,2080
0,1,0,510,1,8283,2080
0,1,1,135,0,3543,1355
0,0,0,165,0,4148,1559
0,0,0,270,1,7657,1732
0,1,0,220,1,5276,1559
1,0,0,840,1,14151,1559
1,0,0,90,0,8040,622
0,1,0,565,2,8378,2080
0,1,0,135,0,3543,1355
0,0,0,175,0,4823,1743
1,0,0,800,1,14388,1559
0,1,0,140,0,3543,1355
1,1,0,400,1,10844,1559
1,1,1,705,1,10844,1559
0,0,0,295,1,4957,2080
0,0,1,515,1,6442,2080
0,0,0,965,1,7480,2080
0,0,0,305,1,5073,2080
1,0,0,365,1,14781,1559
0,0,0,385,1,9646,2080
1,0,1,590,1,7851,1559
0,1,1,80,0,2175,622
0,0,0,1165,2,14424,1559
1,0,0,560,2,13014,2080
1,1,1,1005,1,5177,2080
0,1,0,485,1,15135,2080
0,0,0,170,0,5228,1743
1,0,0,1045,1,22270,1732
0,1,0,135,0,3543,1355
1,1,1,1195,2,15129,2080
0,1,1,860,1,6093,2080
1,0,0,375,1,11087,1732
0,0,0,720,1,7408,2080
0,0,0,315,1,6534,1559
1,1,1,1375,2,13029,2080
1,0,1,180,0,8016,1743
0,0,1,795,1,8528,622
0,0,0,1560,2,12760,2080
0,1,0,1560,2,12199,2080
0,0,0,930,1,14067,2080
1,1,0,180,0,8016,1743
0,0,0,150,0,5510,1559
0,1,0,1440,1,6241,1559
0,1,0,1255,1,16142,2080
1,0,0,1320,2,10919,2080
0,1,0,160,0,4804,1559
0,0,0,575,1,6979,2080
0,0,0,180,0,6094,2080
0,0,0,165,0,5176,1743
0,0,0,480,1,15136,2080
